$1
1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1
$595
0	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1
0	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1
0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0
0	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0
0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1
0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0
1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0
1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1
0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1
0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1
0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0
0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1
1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	0
0	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1
1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0
0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
1	1	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	1	1
0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0
0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1
0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0
0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	0	0
0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0
0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0
1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1
$596
1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1
0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	0	0
1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0
1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0
0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1
0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0
1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1
1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0
1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1
0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1
0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1
0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0
1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1
1	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1
0	0	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	1
0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1
0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1
1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1
0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0
1	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1
1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1
$597
0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1
1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1
0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0
0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0
1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1
1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0
1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0
1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	1
1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0
0	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0
0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1
0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1
0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1
0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1
0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1
1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0
0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1
1	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1
1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1
0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1
1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1
$598
0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1
0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1
1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1
1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0
1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0
1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0
0	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1
0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0	0
0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1
0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1
0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0
1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0
1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1
0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0
0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	1
0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1
1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	0	1
1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1
1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1
1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1
$599
1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	0	0
1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1
0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0
1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0
1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	0	1
1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1
0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1
1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0
0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1
0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0
0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0
1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0
0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0
0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0
0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0
0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1
0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0
1	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1
0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0
0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1
$600
1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1
0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1
1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1
0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1
0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1
0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0
1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1
0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0
0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1
1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0
1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0
1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0
0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0
1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0
1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0	0
1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0
0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0
1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1
1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1
0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1
0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0
0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0
0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1
1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1
$601
1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1
1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1
0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1
0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0
1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0
1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0	1	1
0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0
1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0
1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0
1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1
0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0
0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0
1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	0
0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1
1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1
1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1
0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0
1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0
0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0
0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0
0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	1
0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	1
0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0
$602
0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	1
0	0	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1
0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0
1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1
0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1
0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1
0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0
1	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1
1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1
0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1
0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1
1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1
1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1
1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0
1	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1
0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0
0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0
0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1
0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1
1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0
$603
0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0
1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0
0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1
0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0
0	0	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0
0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1
0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	0	1
0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1
1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0
0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1
0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0
0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0
1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0
1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0
1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1
0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0
0	0	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0
1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1
1	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0
0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0
0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1
$604
1	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1
1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1
0	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1
0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0
0	0	1	1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	1
1	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0
1	0	1	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0
0	1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0
1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1
0	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1
1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0
1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1
0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	0
0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0
0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0
0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1
1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0
1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1
0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	0
1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0
0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0
0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1
1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1
$605
0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1
1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1
1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0
0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0
0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	1	0
0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1
0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0
1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1
0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0
0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1
1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1
1	1	0	0	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0
0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1
1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0
0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1
1	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0
1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	1
1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	0
1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0
0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0
1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0
0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0
$606
1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1
1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0
0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0
