$1
1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0
1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1
0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0
0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1
$405
1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	0	1	1	0
1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1
0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1	0	0	1	0	0
1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0
0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0
0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1	0	0	1
1	0	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0
0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
0	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1
0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0
0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0
0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0
1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	1
0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0
0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1
0	1	0	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0
0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1
1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0
0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0
1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1
0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0
0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1
0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1
0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0
$406
1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1
0	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0
1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1
0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1
0	1	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0
0	0	1	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0
1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0
0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0
1	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0
0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0
0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1
1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1
0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1
0	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0
1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0
1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0
1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1
0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0
0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0
1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1
1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1
0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	0
0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0
1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1
$407
1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1
1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0
0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0
1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0
1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1
1	0	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0
0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0
0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0
1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1
0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0
1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	1
0	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0
0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0
0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1
0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1
1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1
0	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0
1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0
0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1
0	1	0	1	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1
0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	1
0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0
0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1
1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0
$408
0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0
1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0
0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0
0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0
0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0
0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0
1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1
1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0
1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0
0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0
0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1
1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1
1	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0
0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0
0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0
0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0
1	1	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1
0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	1
1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0
1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0
1	1	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0
$409
1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1
1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0
0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0
1	0	1	1	0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1
0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0
0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0
0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1
1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1
0	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0
1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	0
1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1
1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0
1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0
0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0
0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	0
0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	1
0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1
0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0
0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0
0	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0
1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0
0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1
0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0
$410
0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0
1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1
0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1
1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0
0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0
0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0
0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0
1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0
1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1
1	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1
1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1
0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1
0	0	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0
0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	1
0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0
1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0
0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	1
0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0
0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0
1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0
$411
0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0
1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0
1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1
0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	1	1
1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0
0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1
0	0	0	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	1
0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	1	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1
0	0	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0
1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0
0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0
0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	0
0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1
1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0
1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1
0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1
1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0
1	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1
0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1
$412
0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	1
0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0
0	0	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0
0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0
1	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	0	1	0	1
1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0
0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0
1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0
0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0
1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1
1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0
1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0
0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	1
1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0
0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0
1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1
1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	1
0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0
1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0
1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0
0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0
0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1
$413
0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0
1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1
1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0
1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0
1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0
0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	1
1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0
0	1	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0
0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1
1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1
1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0
0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	1
1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1
0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0
1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1
1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1
0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1
1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0
0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	1	1	0	1
1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1
0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1
1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0
$414
1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1
1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1
0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0
1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0
0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1
0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0
0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0
1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1
0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0
0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0
0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1
0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	1
0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0
0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0
0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1
0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1
1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0
0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	1	1	1
0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0
1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1
1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	1
1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1
$415
0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0
0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	1
1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1
0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1
1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0
1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0
1	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1
1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	1	1
0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1
0	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0
0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0
1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1
1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0
1	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1
0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	1
1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0
0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1
1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	1
1	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1
1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1
1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0
1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0
0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1
